"permno","year","Tcw","Tsm","fNpats"
83478,2002,3.41190588474274,3.97072207927704,3
83478,2003,7.42629170417786,3.49397104978561,5
83478,2004,1.45760691165924,0.941668510437012,1
83478,2005,4.02154207229614,8.07244396209717,2
83482,1996,17.5692539215088,1.41872572898865,1
83482,1997,16.1635208129883,1.84913671016693,1
83485,1997,1.63712275028229,0.706295251846313,1
83485,1998,1.7726913690567,0.634259581565857,1
83485,1999,6.38972342014313,2.09036308526993,3
83485,2000,1.59518265724182,1.66560006141663,1
83487,1996,1.48733103275299,0.35640949010849,1
83487,1999,6.24520456790924,1.43266586959362,5
83487,2000,2.71114993095398,1.20349323749542,1
83487,2001,1.16879332065582,1.45650851726532,1
83487,2002,2,0.602855950593948,2
83489,1997,1.8282595872879,0.14393849670887,1
83492,1989,5.29034233093262,0.0434554144740105,1
83495,1999,1.48424625396729,1.8883308172226,1
83495,2000,2.81837618350983,10.1482706069946,2
83495,2001,6.27870988845825,13.4835388660431,4
83495,2002,4.2654824256897,6.03333067893982,2
83495,2003,1.36394381523132,1.81113255023956,1
83495,2004,1.91521382331848,4.22843456268311,1
83495,2005,3.81938791275024,4.3634911775589,2
83495,2006,1.80694258213043,3.33990979194641,1
83495,2007,1.79375469684601,7.14734125137329,1
83496,1998,1.7726913690567,0.823433458805084,1
83496,1999,21.7095754146576,3.10123366117477,4
83497,1998,3.64002895355225,1.71427750587463,1
83497,1999,1.89931440353394,5.41286993026733,1
83500,1996,9.22371101379395,1.35318458080292,1
83500,1998,16.4235725402832,3.50270056724548,2
83500,1999,13.0623219013214,10.408026099205,4
83500,2000,11.2909872531891,12.0912579298019,4
83500,2003,1.12131464481354,0.282532930374146,1
83503,1997,2.21053314208984,0.243773564696312,1
83503,1998,7.44297552108765,0.831600457429886,3
83503,1999,2.72945070266724,0.435660362243652,1
83503,2001,6.47302317619324,0.9120252430439,2
83503,2002,2.95655298233032,0.399499148130417,1
83503,2003,4.39680862426758,0.954703092575073,1
83503,2004,1.45760691165924,0.924984753131866,1
83503,2005,1,0.555434882640839,1
83503,2007,2.98438692092896,0.753366410732269,1
83503,2008,10.1010265350342,1.67323446273804,1
83503,2009,1,0.830537855625153,1
83503,2010,2,1.56963956356049,2
83516,1996,15.6706063747406,4.2135226726532,3
83516,1997,77.438027381897,7.51381582021713,15
83516,1998,56.6648238897324,6.97096095979214,17
83516,1999,57.6013399362564,10.8851966410875,19
83520,1998,2.03025507926941,0.288730502128601,1
83520,2000,1.37198913097382,1.58169639110565,1
83520,2002,1.10297644138336,2.16686844825745,1
83520,2003,1.48525834083557,1.30343627929688,1
83520,2004,2.06774950027466,2.52584171295166,1
83520,2005,1.2021541595459,1.63696587085724,1
83520,2006,2.80694258213043,4.6341724395752,2
83520,2007,5.19063210487366,12.2244272232056,4
83520,2008,4,10.94859623909,4
83520,2009,4.16789293289185,5.31165623664856,3
83520,2010,4,4.62975382804871,4
83527,1997,3.31856143474579,2.12200284004211,3
83527,1998,2.12878179550171,1.27631515264511,2
83527,1999,6.42123103141785,1.79703295230865,4
83527,2000,11.9518262147903,8.56927353143692,6
83527,2001,7.95388329029083,1.77777197957039,5
83527,2002,7.7071533203125,1.13345731794834,4
83527,2003,2.48525834083557,0.19441444426775,2
83529,1998,10.7874240875244,0.246964871883392,1
83529,2000,3.15753698348999,0.262648940086365,1
83529,2001,17.4445900917053,1.74073567986488,2
83529,2002,8.51728248596191,3.42535018920898,1
83529,2003,21.0758743286133,3.1087806224823,3
83529,2004,11.7622809410095,5.87228083610535,2
83529,2005,9.26678049564362,4.07999098300934,3
83529,2006,10.6073874235153,2.27821779251099,2
83529,2007,8.55628311634064,3.02083963155746,3
83529,2008,5.30014657974243,5.87212109565735,4
83529,2009,22.3504993915558,2.42348062992096,6
83529,2010,20.8109843730927,3.03474174439907,12
83531,1997,8.20500993728638,12.3171815872192,4
83531,1998,22.7913044691086,48.786804318428,15
83531,1999,52.055465221405,410.805271625519,34
83531,2000,82.8094409704208,4094.09830284119,50
83531,2001,112.518237113953,2263.43842697144,78
83531,2002,126.497119784355,1153.16937255859,92
83531,2003,128.161893963814,725.778916478157,80
83531,2004,75.4904893636703,510.786925315857,52
83531,2005,141.611452698708,491.616952300072,103
83531,2006,160.650824189186,366.891753911972,116
83531,2007,139.893982768059,439.525299549103,101
83531,2008,44.3513927459717,884.840465545654,32
83533,1996,26.84849858284,1.71064953505993,9
83533,1997,41.5043046474457,9.27275325357914,15
83533,1998,81.8230712413788,6.0058166757226,24
83533,1999,89.4869425296783,10.2997169345617,32
83533,2000,63.842270731926,11.3770922720432,32
83533,2001,125.000201225281,9.82440432161093,39
83533,2002,287.968318223953,8.16450801305473,123
83533,2003,417.986366510391,1.2714524124749,183
83533,2004,283.418372273445,1.85412869881839,162
83533,2005,249.998421430588,1.0807198532857,100
83533,2006,262.195465445518,1.36073911562562,100
83533,2007,332.64820420742,2.01002626353875,110
83534,1998,3.5453827381134,1.92386466264725,2
83534,1999,2.96849238872528,1.85073888301849,2
83534,2000,1.14879560470581,8.16434860229492,1
83534,2001,7.94112348556519,37.9835753440857,6
83534,2002,12.8833414316177,70.3413701057434,10
83534,2003,13.003381729126,41.3492765426636,9
83534,2004,8.61014258861542,38.0403923988342,8
83534,2005,8.21292519569397,35.8599281311035,7
83534,2006,9.61388516426086,64.5709409713745,8
83534,2007,6.19063210487366,16.0363023281097,5
83534,2008,7.65007328987122,9.92298364639282,7
83535,1996,7.11697578430176,0.713621437549591,2
83535,1997,9.60115718841553,0.969552159309387,1
83535,1998,10.3747038841248,5.31839764118195,4
83535,1999,17.4958786964417,3.53923165798187,2
83535,2000,5.05031096935272,7.35985040664673,2
83535,2001,7.81060981750488,10.7320820093155,3
83535,2002,2.2357177734375,0.722241699695587,1
83535,2003,9.97389817237854,2.57403603196144,5
83535,2004,4.67789196968079,1.15333920717239,3
83535,2005,3.61723375320435,0.241497650742531,2
83535,2006,4.68980872631073,0.106556225568056,2
83539,1998,179.207767486572,24.1496343612671,4
83539,1999,18.7095756530762,3.96787667274475,1
83539,2000,8.43978309631348,11.3033771514893,1
83539,2001,35.7203860282898,5.72171401977539,5
83541,1996,7.99514269828796,3.07140755653381,3
83541,1997,11.1800904273987,2.46312907338142,5
83541,1998,7.60589301586151,2.44721099734306,4
83541,1999,12.8739695549011,5.61272610723972,9
83541,2000,7.85994565486908,14.2468786239624,6
83541,2001,8.72621333599091,6.06859481334686,4
83541,2002,5.92678833007812,5.05553388595581,5
83541,2003,5.97051680088043,12.2610074281693,5
83541,2004,5.06774950027466,31.0270318984985,4
83541,2005,1,6.4312539100647,1
83541,2006,5.15184688568115,13.027468919754,3
83541,2007,2.19063210487366,35.0070381164551,1
83541,2008,4.30014657974243,33.016312122345,3
83541,2009,1,7.59773874282837,1
83541,2010,1,5.94612169265747,1
83543,2000,2.41355872154236,1.03834652900696,1
83550,1996,4.5838258266449,0.835807830095291,3
83550,1997,1.50969815254211,0.340358078479767,1
83550,1998,2.32195472717285,0.137303292751312,2
83552,1996,7.49757134914398,1.32632175087929,5
83552,1997,3.57341039180756,0.466163381934166,3
83552,1998,5.99611949920654,0.634704262018204,4
83552,1999,17.2260227203369,1.62206988036633,11
83552,2000,19.6870630979538,0.948481343686581,15
83552,2001,14.6418166160583,0.408167857676744,10
83552,2002,3.2357177734375,0.133989088237286,2
83552,2003,7.94103348255157,0.365014255046844,6
83553,1996,1.73099648952484,5.21991682052612,1
83553,1997,4.4653822183609,11.3873023986816,3
83553,1998,7.76881074905396,7.98835408687592,5
83553,1999,7.6664354801178,23.6259160041809,4
83553,2000,9.86868703365326,165.665517807007,6
83554,2006,1.26898086071014,1.02163589000702,1
83554,2009,1,1.42030417919159,1
83554,2010,1,0.721335709095001,1
83555,1996,3.46199309825897,1.04797065258026,2
83555,1997,18.1939632892609,4.35449385643005,8
83555,1998,28.7191526889801,8.23666459321976,17
83555,1999,12.3205453157425,5.28886812925339,9
83559,2005,6.45816373825073,1.52152478694916,1
83563,2000,2.41355872154236,0.036745298653841,1
83574,1999,15.2383480072021,1.99372220039368,5
83574,2000,2.81837606430054,1.70759409666061,2
83574,2001,6.54466009140015,1.83122530579567,3
83575,1996,6.62964463233948,1.57076287269592,2
83575,1997,18.0804121494293,3.05255174636841,4
83575,1998,26.0899753570557,4.85269793868065,6
83575,1999,18.4458820819855,2.21861106157303,8
83575,2000,18.085275888443,7.63857114315033,7
83575,2001,4.01276004314423,5.61089932918549,3
83575,2002,6.19227075576782,3.5585088133812,3
83575,2004,1.15253567695618,1.64923310279846,1
83592,1999,5.25136744976044,0.237924754619598,2
83592,2000,2.41355872154236,0.470435172319412,1
83592,2001,15.34743309021,0.12601563334465,1
83592,2010,1,0.0746371373534203,1
83594,1996,1.18274915218353,0.18849678337574,1
83594,1999,5.28287494182587,1.05893069505692,3
83594,2000,1.44638693332672,0.929620027542114,1
83595,1996,2.6447422504425,3.54884910583496,1
83596,1996,4.5838258266449,292.918251037598,3
83596,1997,50.559797167778,672.632316589355,8
83596,1998,224.961847782135,2124.64373588562,56
83596,1999,172.482782363892,3348.2346496582,49
83596,2000,87.1484096050262,2547.4517288208,19
83596,2001,32.242439866066,1083.92232513428,13
83596,2002,54.6733083724976,3032.25317764282,21
83596,2003,19.3740884065628,247.728075027466,7
83596,2004,42.8969852924347,265.185888290405,13
83596,2005,34.0455799102783,270.523237228394,11
83596,2006,48.7397425174713,264.469858169556,17
83596,2007,83.3097469806671,476.965204238892,21
83596,2008,19.4509530067444,355.160060882568,11
83599,1974,1.57298290729523,0.0676701739430428,1
83601,1986,5.16579270362854,3.95784795284271,2
83601,1989,3.07597208023071,1.65394151210785,1
83601,1997,1.25484907627106,5.83304023742676,1
83601,1999,1.76095831394196,7.06831216812134,1
83602,1996,14.9342266321182,35.190580368042,10
83602,1997,68.3380880355835,119.132016539574,44
83602,1998,70.1466052532196,79.2181484699249,46
83602,1999,113.745165348053,137.814624011517,62
83602,2000,73.6693871021271,146.647324800491,39
83602,2001,80.9323834180832,86.8146780729294,40
83602,2002,48.1697074174881,79.804078578949,25
83602,2003,65.1188832521439,67.4438791275024,32
83602,2004,69.9140231609344,124.969217777252,42
83602,2005,77.6329956054688,77.8342320919037,37
83602,2006,68.3948378562927,105.37089240551,38
83602,2007,39.4626041650772,71.9351437091827,22
83602,2008,37.852126121521,77.0158042907715,19
83602,2009,31.1826071739197,23.5537708997726,16
83602,2010,19.7479791641235,8.1523609161377,8
83604,1999,4.21369695663452,49.075270652771,2
83604,2000,3.00874137878418,34.8647155761719,1
83604,2001,5.70069324970245,43.5810899734497,3
83604,2002,4.78036487102509,16.9031262397766,2
83604,2003,6.88206684589386,19.4164686203003,3
83604,2004,13.779317855835,40.8244819641113,6
83604,2005,6.62800478935242,27.9670991897583,4
83604,2006,15.2624832391739,86.0756807327271,8
83604,2007,31.0813403129578,192.171518325806,16
83604,2008,18.4011731147766,103.289538383484,8
83604,2009,20.0073575973511,77.8195013999939,13
83604,2010,32.684974193573,76.3321367502213,18
83610,1998,3.22342801094055,0.163916066288948,2
83610,1999,4.24520456790924,0.150937292724848,3
83610,2000,2.81837618350983,0.108779180794954,2
83610,2003,8.91155028343201,0.0923809166997671,6
83610,2004,16.1862118244171,0.244162254035473,11
83610,2005,13.6280044317245,0.271325362846255,11
83610,2006,15.6898086071014,1.95626715943217,13
83610,2007,5.98438680171967,1.15846174955368,4
83613,1998,11.7230331897736,6.68193197250366,2
83613,1999,4.69794297218323,1.70720192790031,2
83613,2000,7.27350437641144,3.50298643112183,4
83615,1996,7.75147724151611,3.76726245880127,3
83615,1997,2.78394365310669,2.48640608787537,1
83615,1998,9.57175719738007,18.153338432312,5
83615,1999,3.72945070266724,27.6420068740845,2
83615,2000,14.8533413410187,233.786346435547,6
83615,2002,2.41190588474274,17.5229005813599,2
83615,2003,8.39680850505829,38.8371047973633,5
83615,2004,11.948890209198,49.8882188796997,6
83615,2005,13.0753970146179,33.1632394790649,6
83615,2006,4.80694258213043,14.7678728103638,4
83616,1996,41.1083145141602,4.83022499084473,2
83616,1997,43.1387319564819,12.9299116134644,3
83616,1998,106.650813102722,39.2198829650879,10
83616,1999,143.319079637527,165.830081820488,17
83616,2000,145.069352984428,1253.25165176392,27
83616,2001,194.22114276886,553.622960805893,51
83616,2002,147.813972234726,299.29297375679,47
83616,2003,129.431574583054,237.619243383408,49
83616,2004,73.9813747406006,193.738434553146,36
83616,2005,56.4283455610275,273.565922498703,35
83616,2006,78.9263017177582,180.926971197128,41
83616,2007,75.0221617221832,156.720216751099,27
83616,2008,49.8023457527161,144.734543204308,29
83616,2009,16.8394641876221,27.5218200683594,11
83616,2010,40.5589635372162,45.6097401380539,20
83621,1999,1.8301362991333,0.988246500492096,1
83621,2000,1,1.08406138420105,1
83622,1996,18.5945918560028,1.36022633314133,3
83622,1997,32.7591543197632,4.19570773839951,6
83622,1998,72.4367251396179,9.93952751159668,15
83622,1999,76.2978971004486,9.90087807178497,13
83622,2000,54.2251377105713,31.5735224485397,11
83622,2001,31.8126201629639,10.873841881752,7
83622,2002,20.1946716308594,7.91016149520874,10
83622,2003,9.91155016422272,7.29122614860535,7
83622,2004,15.9318534135818,7.20693129301071,8
83622,2005,10.0538554191589,2.38765236735344,5
83622,2006,5.68980872631073,0.816522292792797,3
83625,2007,9.95316064357758,1.35846009850502,4
83630,1998,66.9363327026367,1.52038562297821,1
83630,2004,14.5756721496582,1.32876038551331,1
83632,2008,1.65007328987122,0.0524566099047661,1
83633,2000,13.6388890743256,2.91921824216843,3
83633,2001,23.7360599040985,3.51951110363007,5
83633,2002,7.63394141197205,0.999304711818695,3
83633,2003,9.67230248451233,2.0874075293541,3
83633,2004,13.4572098255157,3.69131064414978,4
83633,2005,4.02154219150543,1.69585502147675,2
83633,2009,5.67157125473022,0.675840795040131,1
83633,2010,3.93699479103088,0.923668503761292,1
83636,1984,2.21634960174561,0.0244588311761618,1
83638,1998,3.70830035209656,2.73797243833542,3
83638,2003,2.09183120727539,0.704802513122559,1
83638,2005,3.81938791275024,1.22552883625031,2
83638,2006,4.95878958702087,2.27160274982452,2
83638,2007,4.77814161777496,2.43908429145813,2
83639,1997,24.3824043273926,5.37681674957275,1
83639,1998,23.2148761749268,8.24097061157227,1
83639,2002,9.23811817169189,22.8487892150879,1
83645,1996,47.423136472702,4.67078268527985,6
83645,1997,64.8895349502563,3.66031521558762,5
83645,1998,48.4980261325836,3.18166342377663,6
83645,1999,51.1355829238892,1.15672087669373,7
83645,2000,34.1639485359192,0.623964600265026,5
83645,2001,15.0559635162354,1.02163529396057,4
83647,1997,1.63712275028229,1.81281471252441,1
83647,1998,4.86733734607697,10.4342205524445,3
83647,2001,2.8439667224884,3.45923960208893,2
83647,2002,9.63394165039062,1.22873804718256,5
83647,2003,12.5804710388184,0.924132660031319,7
83647,2004,7.13549900054932,1.93195733428001,5
83647,2005,6.03231310844421,0.954129993915558,3
83647,2006,4.53796172142029,1.24204847216606,4
83647,2007,5.58750939369202,0.741428688168526,4
83647,2008,4.30014657974243,1.21397805213928,3
83649,1997,4.59280681610107,1.53871977329254,3
83649,1998,32.9844772815704,11.573067009449,25
83649,1999,18.7356132268906,7.97522673010826,15
83650,1999,1.62260222434998,5.14669275283813,1
83650,2000,2.04156947135925,6.71876907348633,1
83650,2001,3.67517340183258,12.9418158531189,3
83650,2002,2.5148823261261,7.76149439811707,2
83650,2003,8.91155028343201,8.63670372962952,6
83650,2004,20.4572101831436,15.5919555425644,11
83650,2005,45.2477338314056,7.29532772302628,22
83651,1997,1.63712275028229,1.50488996505737,1
83651,1998,7.12102055549622,32.8612093925476,3
83651,1999,4.14451885223389,8.39325571060181,2
83651,2000,4.3063325881958,11.7485799789429,2
83651,2001,4.60353660583496,7.01551508903503,3
83651,2002,1.82381176948547,0.787611663341522,1
83651,2003,10.5509877204895,6.1404647231102,4
83651,2004,3.61014258861542,2.72871673107147,3
83651,2005,1.60646259784698,0.895650386810303,1
83651,2006,2.53796172142029,1.4987924695015,2
83651,2007,1.39687740802765,0.685370147228241,1
83651,2008,1.65007328987122,0.720288157463074,1
83651,2009,1,0.271655887365341,1
83653,2002,3.85357666015625,1.16886866092682,2
83653,2003,2.69840431213379,0.147820800542831,1
83653,2004,2.15253567695618,0.634758234024048,2
83653,2005,2.81938791275024,0.47454771399498,1
83653,2007,2.19063210487366,0.53364235162735,1
83653,2008,2.95021986961365,1.00020122528076,1
83654,2008,16.3016133308411,0.17653277143836,2
83656,1996,3.97466206550598,2.58131903409958,3
83656,1997,2.95568406581879,1.32696157693863,2
83656,1998,6.31807398796082,2.45692425966263,4
83656,1999,6.14451885223389,2.24728915095329,4
83656,2000,2.33916091918945,0.430532366037369,1
83656,2001,2.18155336380005,0.37003430724144,1
83656,2002,1,0.0641991645097733,1
83656,2003,2.33446049690247,4.67377424240112,1
83656,2004,1,2.29562044143677,1
83656,2005,1.2021541595459,1.68902230262756,1
83656,2007,6.36565113067627,5.77614283561707,2
83656,2010,21.6219689846039,3.27812701463699,4
83658,1997,16.0804123878479,0.655140906572342,2
83658,1998,20.5787289142609,0.976244896650314,3
83658,1999,18.4205379486084,2.87478950619698,5
83658,2000,14.2012438774109,2.81710779666901,2
83658,2002,7.48751783370972,0.411296486854553,1
83660,1999,3.72945070266724,1.01473754644394,2
83660,2000,3.74397826194763,5.10884499549866,3
83660,2001,19.1020801067352,4.6128940358758,11
83660,2002,14.2815653085709,2.24739271402359,8
83666,1996,8.299724817276,2.07050293684006,3
83666,1997,27.343611240387,3.05688184499741,6
83666,1998,39.225729227066,3.26952269673347,6
83666,1999,39.0232646465302,3.40800267457962,9
83669,2005,1.40430843830109,1.26076626777649,1
83670,1997,3.9307644367218,0.126524418592453,1
83671,1999,4.87396955490112,3.54345917701721,1
83678,1996,19.3967456817627,0.924116432666779,1
83678,1997,12.2133598327637,0.409303426742554,1
83678,1998,29.1427249908447,0.97763903439045,3
83678,1999,13.4143743515015,0.179344773292542,2
83678,2000,8.50543916225433,1.26106441020966,3
83681,2000,4.04156959056854,7.10654211044312,3
83681,2001,1.75957000255585,0.563693642616272,1
83684,1999,3.21369695663452,0.401476085186005,1
83684,2000,2.48795652389526,0.83471691608429,1
83686,1997,5.61220324039459,12.0479197502136,3
83686,1998,11.2761769294739,20.143271446228,4
83686,1999,5.59725761413574,22.2765893936157,2
83686,2000,6.94308483600616,69.871696472168,3
83686,2001,26.444589972496,229.663812637329,11
83686,2002,10.3845415115356,49.6693439483643,4
83686,2003,16.4625383615494,54.1139712333679,7
83686,2004,8.96592676639557,29.4344396591187,5
83686,2005,18.29909324646,33.4571561813354,9
83686,2006,8.95878946781158,24.2320165634155,6
83686,2007,11.7625284194946,61.7639212608337,7
83686,2008,4.95021986961365,46.3650054931641,3
83686,2009,6.16789293289185,65.7481689453125,5
83686,2010,5,41.065333366394,5
83687,1976,6.35820317268372,0.638252437114716,2
83687,1977,1.19036817550659,0.330736190080643,1
83687,1978,8.74929475784302,2.64705866575241,3
83687,1981,3.51783335208893,3.15852284431458,2
83687,1982,3.11115908622742,2.67620813846588,2
83687,1986,1.07537603378296,1.39277780056,1
83687,1989,1.41519439220428,0.998923301696777,1
83687,1990,1.06884729862213,0.896674752235413,1
83687,1992,1.92296969890594,0.552722215652466,1
83687,1994,1.12337303161621,1.31579101085663,1
83687,1997,1.38227367401123,3.69609951972961,1
83687,1999,3.20753395557404,8.58734464645386,3
83692,1997,12.1551707983017,5.82293164730072,4
83692,1998,12.3064324855804,7.91514003276825,4
83692,1999,16.3451969623566,10.3581596463919,5
83693,1998,4.92784786224365,14.0708522796631,1
83693,1999,18.2568359375,75.8216018676758,2
83693,2000,2.93434357643127,342.263000488281,1
83693,2001,23.7949368953705,1420.35882568359,7
83693,2002,29.8173310756683,374.006357192993,5
83693,2003,25.590615272522,148.101333618164,8
83693,2004,53.0491248369217,244.69539308548,14
83693,2005,36.301589012146,100.617928504944,8
83699,2010,2,30.7264928817749,2
83700,1996,2.70565843582153,0.813133239746094,1
83700,1997,8.26872217655182,2.03663256764412,4
83700,1998,3.5151275396347,1.01826393604279,3
83700,1999,2.69178032875061,0.570452600717545,2
83709,1997,1.50969815254211,1.19171357154846,1
83709,1998,1.83708226680756,0.630428612232208,1
83709,2003,1.24262917041779,1.15399789810181,1
83709,2005,1.2021541595459,0.261656135320663,1
83716,1983,1.74671947956085,0.0517684668302536,1
83722,1997,1,0.529185235500336,1
83722,1998,1.6439094543457,0.73588639497757,1
83722,1999,2.13835597038269,1.59830290079117,2
83722,2000,5.81837606430054,41.8092193603516,5
83722,2001,6.01275992393494,5.9133043885231,5
83722,2002,6.61785876750946,3.67445185780525,6
83722,2003,4.48525846004486,3.12363687157631,4
83722,2004,3,3.62084084749222,3
83722,2005,1.2021541595459,0.22785010933876,1
83724,1981,1.53570580482483,0.0852761641144753,1
83725,1999,3.89931428432465,1.83472979068756,3
83725,2000,2.52078485488892,1.42971402406693,2
83725,2001,1.08439671993256,0.409790992736816,1
83725,2002,8.05952954292297,1.19134293496609,6
83725,2003,6.97051680088043,0.964781202375889,6
83725,2004,3.61014258861542,0.578742429614067,3
83725,2006,4.26898086071014,0.600303053855896,4
83725,2007,3,0.608403652906418,3
83732,1996,4.77681541442871,0.655275940895081,1
83732,1997,4.95016098022461,0.803022861480713,1
83732,1999,2.38356065750122,0.603323519229889,1
83735,1998,5.05662965774536,0.0168760921806097,1
83740,2006,2.53796172142029,0.542856335639954,2
83740,2007,4.79375469684601,0.847980603575706,4
83740,2008,5.60029315948486,0.596636459231377,3
83742,1999,1.06917798519135,1.35469400882721,1
83742,2001,1.08439671993256,1.10688900947571,1
83742,2002,5.32501220703125,0.817137718200684,1
83744,2003,6.82310056686401,2.44655537605286,1
83744,2004,7.64381885528564,17.2839231491089,2
83744,2006,18.3319094181061,21.4018177986145,3
83744,2007,3.98438680171967,8.20790529251099,2
83744,2008,4.25036668777466,8.59216022491455,1
83745,1999,2.59109473228455,0.267753273248672,1
83749,1999,3.27671205997467,1.15159970521927,3
83749,2000,1.52078473567963,1.01015436649323,1
83755,1997,4.8864483833313,2.02664971351624,1
83755,1999,2.93698477745056,3.88749980926514,1
83756,1996,11.1018781661987,2.36895418167114,3
83756,1997,10.2438026666641,4.864262342453,4
83756,1998,20.6283869743347,17.1752443313599,12
83756,1999,19.4397193193436,9.5233256816864,11
83756,2000,15.0765345096588,31.4289932250977,6
83756,2001,15.1148399114609,10.6295030117035,6
83756,2002,19.4303888082504,8.03717035055161,8
83756,2003,31.9840426445007,57.6043794155121,15
83756,2004,19.9825662374496,17.42085313797,9
83756,2005,8.63877582550049,12.4277033805847,5
83756,2006,19.4902535676956,18.5265369415283,9
83756,2007,31.6376224756241,21.9197812080383,11
83756,2008,34.2518329620361,26.9323209524155,18
83756,2009,16.8394646644592,40.7004661560059,11
83756,2010,7,12.2113571166992,7
83759,1985,6.13584041595459,0.749640226364136,1
83759,1986,3.28139233589172,0.427329316735268,2
83759,1987,7.30514824390411,0.789398610591888,4
83759,1988,4.91853499412537,0.206054650247097,2
83759,1989,2.24558329582214,0.0116132134571671,1
83761,1998,11.3141936063766,22.3463590145111,7
83761,1999,21.0246515274048,25.7670558691025,13
83761,2000,17.4638693332672,26.3857732415199,13
83761,2001,46.0814838409424,42.3991446644068,33
83762,1997,3.08310866355896,0.966992050409317,2
83762,1998,1.128781914711,0.908662617206573,1
83762,1999,1.20753407478333,1.21572196483612,1
83762,2010,1,0.552288591861725,1
83763,2000,1.74397826194763,0.915526270866394,1
83769,1998,2.86733746528625,0.872054219245911,1
83769,1999,3.45273864269257,0.315121985971928,2
83779,1998,5.63614845275879,3.72935724258423,1
83779,2005,2.41507935523987,0.805122911930084,1
83779,2009,2.16789293289185,7.76712989807129,1
83779,2010,2,12.5373539924622,2
83783,1973,5.91995143890381,0.269290879368782,3
83783,1974,5.55249428749084,0.170950569212437,2
83783,1975,14.9179377555847,0.443553030490875,2
83783,1976,1.49525034427643,0.12300156056881,1
83783,1977,1.66628849506378,0.135463371872902,1
83783,1978,2.56550443172455,0.507099583745003,2
83795,1997,15.5263977050781,0.995677709579468,1
83795,1998,11.272296667099,1.7302171587944,2
83800,2006,6.64859819412231,0.185639694333076,1
83801,1997,1.63712275028229,1.71574091911316,1
83801,1998,1.19317281246185,2.34781765937805,1
83807,1996,3.27924394607544,0.899191588163376,2
83807,1997,25.4710359573364,3.77669763565063,4
83807,2001,10.6084594726562,4.57173776626587,2
83807,2002,27.8012480735779,12.6553690433502,7
83807,2003,17.8298633098602,8.48410093784332,4
83807,2004,5.27099800109863,3.68866991996765,1
83807,2005,25.1938790082932,18.8289370536804,7
83807,2006,10.6485981941223,26.698215007782,5
83807,2007,22.4938304424286,99.8881092071533,9
83813,1998,25.7036300897598,6.30925410985947,6
83813,1999,6.42739367485046,2.47049391269684,2
83813,2000,7.13345003128052,8.07375109195709,2
83813,2001,8.81060993671417,7.87646067142487,4
83813,2002,19.2542009353638,7.1932418346405,7
83813,2003,13.8231004476547,13.2778115272522,8
83813,2004,13.9996029138565,7.11197805404663,5
83813,2005,2.01077103614807,0.707576513290405,1
83821,1996,1.18274915218353,4.544762134552,1
83821,1998,2.6439094543457,19.9017267227173,2
83821,1999,6.35205292701721,29.8647298812866,4
83821,2000,12.2909872531891,34.9578967094421,5
83821,2001,3.9411233663559,12.7311882972717,2
83821,2002,6.57441186904907,27.9675450325012,4
83821,2003,10.0952129364014,22.1489248275757,5
83821,2004,13.3894602060318,13.7011744976044,5
83830,1997,1.19113683700562,0.468089371919632,1
83830,1998,1,0.840782463550568,1
83830,2000,1.07439780235291,1.68487632274628,1
83830,2001,1.33758664131165,6.75200366973877,1
83832,2003,1,0.488396167755127,1
83832,2009,3.16789293289185,1.33290237188339,2
83832,2010,2,1.38783299922943,2
83836,1998,1.386345744133,0.986666619777679,1
83836,1999,1.69178032875061,1.64610683917999,1
83836,2000,4.15753698348999,0.878702774643898,2
83844,1996,1.30458188056946,2.25829982757568,1
83844,1997,12.1745669841766,6.27486562728882,3
83844,1998,10.4390949010849,10.9062230587006,4
83844,2000,6.76146113872528,25.7734794616699,2
83844,2001,9.76449346542358,3.25599443912506,2
83844,2002,8.79644775390625,0.72587862610817,2
83844,2003,27.7742787599564,3.10177636146545,8
83844,2004,19.4401733875275,4.49208721518517,8
83844,2005,9.45816349983215,3.03989219665527,4
83844,2006,2.61388516426086,0.591665804386139,1
83844,2007,8.96877372264862,3.09352648258209,5
83844,2008,8.55051302909851,1.05107107758522,4
83844,2009,25.6862850189209,2.1549374461174,7
83844,2010,43.3699479103088,4.28691530227661,14
83849,1996,3.43665504455566,0.601568758487701,1
83849,1997,1.50969815254211,0.536422193050385,1
83849,1998,26.1846213340759,3.82752668857574,5
83849,1999,10.295200586319,2.07592067122459,4
83849,2000,2.33916091918945,0.754138767719269,1
83849,2001,2.85672664642334,0.525891065597534,1
83849,2002,3.57441186904907,0.220844015479088,1
83855,1979,1.55902743339539,0.159122720360756,1
83855,1985,5.18768501281738,2.37086606025696,1
83855,1988,2.6254004240036,3.31627202033997,2
83859,1997,5.91136825084686,5.21657514572144,4
83859,1998,1.128781914711,0.955521285533905,1
83859,1999,3.31438255310059,1.66908884048462,2
83859,2000,3.11596739292145,2.97623205184937,2
83859,2001,6.85672676563263,2.05080416798592,5
83859,2002,4.13274121284485,0.466736868023872,3
83859,2003,2.12131464481354,0.420298263430595,2
83860,1996,1.73099648952484,0.451594173908234,1
83860,1997,4.59280669689178,1.19063198566437,3
83860,1998,7.80294644832611,6.71599733829498,6
83860,1999,15.295200586319,12.3356554508209,9
83860,2000,18.2581590414047,10.1347725391388,10
83860,2001,6.96664309501648,3.55915415287018,3
83860,2002,1.10297644138336,2.92698001861572,1
